,NAME10,INTPTLAT10,INTPTLON10,0
463,1023.01,38.8663958,-77.1054205,0.568756128540171
464,1020.01,38.8754073,-77.1106156,-0.566768455411122
465,1020.02,38.8785979,-77.1050493,-0.46065156383604877
466,1023.02,38.861580200000006,-77.10303979999999,0.36207372615401734
467,1018.03,38.8789451,-77.0886545,-0.3543089086582314
468,1017.03,38.8893226,-77.0748855,-0.32601675186462387
469,1017.02,38.8927845,-77.0740123,-0.882911918985931
470,1028.01,38.8512074,-77.11118590000001,-0.5021966664700909
471,1028.02,38.8465633,-77.1031407,-0.11760538106747334
472,1027.01,38.8558721,-77.1020908,-1.1762041835181571
473,1027.02,38.851043100000005,-77.09826109999999,0.7275522718011979
474,1035.01,38.862735,-77.06567840000001,-1.1168820749372144
475,1029.01,38.8391008,-77.0993187,-0.050805411132552894
476,1036.01,38.8536813,-77.0594233,-0.3163218379637332
477,1035.02,38.8615847,-77.05896820000001,-0.9983977212505162
478,1036.02,38.854079399999996,-77.05370429999999,-1.0198164666645333
479,1017.01,38.8898414,-77.08137059999999,-0.9798864643506074
480,1018.02,38.887845399999996,-77.08683719999999,0.1883733723534463
481,1016.02,38.8940361,-77.0838071,-0.6728667658130063
482,1018.01,38.885338700000005,-77.0926183,-0.38405593308794683
483,1035.03,38.8607388,-77.0534309,-0.9670500855294958
484,1029.02,38.8405152,-77.09290240000001,-0.10692813562507925
485,2001.02,38.8336077,-77.1254322,0.3187179493261407
486,2001.04,38.8288283,-77.1210828,-0.9279264866824294
487,2001.05,38.832743900000004,-77.1133333,-0.2820672718796152
488,2002.01,38.8272323,-77.0986798,-0.397119715384822
489,2002.02,38.8170866,-77.0974999,0.13254963937322223
490,2003.01,38.826106,-77.11644940000001,-0.7338480814942645
491,2003.02,38.819412400000004,-77.11739370000001,1.0933866996798192
492,2003.03,38.8160692,-77.12602249999999,-0.031238210301543612
493,2005.0,38.8154435,-77.1078473,-0.9740283966300104
494,2006.0,38.8074236,-77.0984848,-1.0850878469744298
495,2008.01,38.816599200000006,-77.0808784,-0.19056274430165918
496,2008.02,38.8091227,-77.0785166,-0.580019427501371
497,2009.0,38.8260173,-77.0753542,-0.11177209110586918
498,2010.0,38.8377946,-77.08148670000001,-0.06656738560166964
499,2011.0,38.8364281,-77.0724624,-0.28350342641165055
500,2012.02,38.8327236,-77.0634791,0.716345180088708
501,2012.03,38.840005600000005,-77.0640833,0.44163920362545706
502,2012.04,38.834114299999996,-77.05599659999999,0.5257341286927703
503,2013.0,38.8235662,-77.0544032,0.6912157578491249
504,2014.0,38.8219432,-77.0616811,0.6710290621104047
505,2015.0,38.8136652,-77.0649034,0.4102014136288691
506,2016.0,38.8114727,-77.0516935,-1.3707822696122545
507,2018.01,38.8244812,-77.0445501,0.38314122755788516
508,2018.02,38.807414200000004,-77.0424766,0.826988551537645
509,2019.0,38.8049862,-77.0509459,1.8182607132715294
510,2020.01,38.800584,-77.04394479999999,-0.02812901024705325
511,2020.02,38.792494500000004,-77.042361,-0.16515568278025755
512,2001.03,38.8238006,-77.1361042,-1.198948243408474
513,2001.06,38.838238399999994,-77.1138004,1.0165539181497234
514,2001.07,38.8367423,-77.1054408,-0.5784301925713594
515,2004.05,38.8077581,-77.1311387,-1.3108740061030815
516,2004.06,38.8116899,-77.13602370000001,-0.6395538750165338
517,2004.07,38.8098125,-77.14167359999999,-0.8979586518033418
518,2007.02,38.80177929999999,-77.0664571,-0.6776105002349211
519,2007.01,38.8042427,-77.08435329999999,0.08150076515273308
520,2007.03,38.7968356,-77.05711490000002,-0.40149111670204796
521,2004.04,38.8082941,-77.11965090000001,-0.15870209727968954
522,2004.03,38.803148799999995,-77.1228609,-0.23144168693561645
523,4701.0,38.959099,-77.1613045,0.2621158808205294
524,9202.0,38.7668304,-77.4353269,0.27300276580955185
525,7008.15,39.161855700000004,-77.266829,-0.7356068640142736
526,7032.09,39.0388686,-77.03399209999999,0.1702139556028156
527,7003.06,39.170378799999995,-77.2864135,-0.4661977823795485
528,7032.1,39.032574,-77.0142828,0.6045368085018661
529,7046.0,38.9970126,-77.1178254,-0.0722210872242786
530,7044.01,39.021881799999996,-77.11472979999999,-0.3457191949669265
531,7058.0,38.9644055,-77.13977249999999,0.026500209358972085
532,7053.0,38.9697233,-77.0795316,0.028981625179821304
533,7017.04,38.97582979999999,-76.9981538,0.15774747098894093
534,7026.02,38.993794,-77.0479868,-1.0514439687115078
535,7028.0,39.006027100000004,-77.0431996,-0.5448432243386812
536,7032.15,39.0845735,-77.05423329999999,-0.8320645069035547
537,7007.11,39.13577670000001,-77.1669035,-0.4449864670636551
538,7057.01,38.965807500000004,-77.11569920000001,-0.11913452665696134
539,7045.02,39.0090871,-77.13640500000001,-0.13072612977010706
540,7033.02,39.073679399999996,-77.08192109999999,-0.5384817634351872
541,7032.13,39.0896375,-77.0759219,-1.8797943867317783
542,7017.03,38.984485,-76.9911675,1.477158279415181
543,7013.13,39.1351455,-77.07773399999999,-0.04798337369364638
544,7034.03,39.061620500000004,-77.06242759999999,-0.7882406905569868
545,7013.12,39.152831799999994,-77.0801732,-0.015512657846078425
546,7008.17,39.1073376,-77.1988364,-0.6011233092322931
547,7054.0,38.9787042,-77.0836359,-0.11330590668272826
548,7034.02,39.0695097,-77.0691228,-1.1235835174564206
549,7012.02,39.038343,-77.0989407,-0.18591019414860774
550,7004.0,39.2138619,-77.36984009999999,-0.2445567055865554
551,7001.03,39.2251343,-77.1155012,-0.12366119603463546
552,7019.0,38.9930811,-76.9999609,1.3010972983424165
553,7001.01,39.2251848,-77.1703743,-0.2887384296500395
554,7007.06,39.153954999999996,-77.23353540000001,-0.757597273960829
555,7002.05,39.2335974,-77.2211931,-0.4245589298815725
556,7010.02,39.0625699,-77.1647517,-0.05319107265986874
557,7039.02,39.031601,-77.03998259999999,2.2093900298119715
558,7033.01,39.070122399999995,-77.09355759999998,-0.3935897370870873
559,7017.01,38.9767537,-77.0074467,0.3720539938350592
560,7012.13,39.037401200000005,-77.11499350000001,-0.6312348016753978
561,7023.01,39.000056,-77.00438050000001,-1.0629782524370002
562,7008.18,39.1786599,-77.25701690000001,-1.3305881847767793
563,7003.04,39.204108500000004,-77.2524475,-0.5108296154818072
564,7013.08,39.131353999999995,-77.06120109999999,0.7384923006795271
565,7013.07,39.1562305,-77.1111683,-0.21530075449523048
566,7003.09,39.186930700000005,-77.2667462,-1.065524186146076
567,7040.0,39.021702000000005,-77.0531868,0.24550626860829639
568,7007.04,39.1298549,-77.1791995,0.5209319085572606
569,7005.0,39.1234369,-77.43973790000001,-0.2424323476578526
570,7015.06,39.053527200000005,-77.0045016,1.667978761963222
571,7032.08,39.0482659,-77.0170526,0.8210577888354255
572,7002.06,39.2498864,-77.1781752,-0.305650377783039
573,7011.02,39.0723732,-77.1243414,0.24883504659017575
574,7003.08,39.19725220000001,-77.2759335,-0.5391888183318507
575,7018.0,38.982394799999994,-77.0120903,0.7062768462118256
576,7024.02,38.9929903,-77.01782259999999,1.2160713513410464
577,7024.01,38.9891295,-77.0086375,-0.43008848519684134
578,7026.01,38.992886799999994,-77.0336931,-1.6724570980845543
579,7022.0,39.009368200000004,-77.00659250000001,-0.32544909671439604
580,7021.01,39.0084284,-76.99441829999999,0.8165556868323292
581,7030.0,39.0184427,-77.02149449999999,1.8025938966811113
582,7057.02,38.9541484,-77.11083409999999,-0.04887001441609937
583,7027.0,38.9994669,-77.0551005,-1.3142724484587636
584,7008.1,39.1874145,-77.20713609999999,0.024443510867342644
585,7002.04,39.3094068,-77.22055490000001,-0.7321476924307389
586,7010.05,39.082350299999995,-77.1669052,-0.24511994148084337
587,7014.08,39.126394899999994,-76.969321,0.36620037250242
588,7003.1,39.1826114,-77.28341440000001,-0.5962371197968764
589,7056.02,38.9609095,-77.0903329,-0.8694588126814095
590,7059.02,38.9798715,-77.1410681,0.06725383408743771
591,7056.01,38.956664200000006,-77.1006777,-0.07889700910412485
592,7017.02,38.9895376,-77.0025597,-1.0451822530503005
593,7034.04,39.054798999999996,-77.0700628,-0.6672253714048195
594,7012.15,39.029724,-77.1170901,-0.6410581154207987
595,7014.14,39.0726448,-76.9660918,2.2763309809483374
596,7008.35,39.198082799999995,-77.22737990000002,-0.19544325234812684
597,7003.12,39.243546,-77.29169509999998,-0.5041852218903665
598,7002.07,39.2718745,-77.21761629999999,-0.681428213441864
599,7002.08,39.2893614,-77.1869184,-0.4583822018164281
600,7013.17,39.194499900000004,-77.0552062,-0.11064014434986093
601,7008.19,39.1666255,-77.2488177,-0.6535487248485966
602,7015.07,39.0833905,-77.013595,0.5357772370136997
603,7006.08,39.0580588,-77.2582723,0.08632114986345807
604,7032.07,39.0533032,-77.034083,0.5857032586161384
605,7006.04,39.0966333,-77.3023745,0.06979140464593181
606,7012.05,39.0404032,-77.1341468,-0.13980504821511539
607,7014.17,39.0769598,-76.9381795,-0.8152059657170923
608,7006.1,39.1391461,-77.2548686,-0.2540542972057258
609,7010.04,39.0983286,-77.16773420000001,0.6419056591629195
610,7001.05,39.17513220000001,-77.16353670000001,-0.5128240670253813
611,7001.04,39.1893059,-77.1738119,-0.3100759635124109
612,7007.2,39.149434299999996,-77.17738759999999,-0.8405319571361545
613,7008.3,39.183451299999994,-77.2480647,0.7215215316898249
614,7003.11,39.23748079999999,-77.25681999999999,-0.4129695955057845
615,7008.33,39.1789032,-77.2285344,-0.6201969373878543
616,7007.22,39.1607576,-77.2178423,0.21485787506598586
617,7060.07,39.046463,-77.2137238,0.2708115445042682
618,7008.11,39.1817227,-77.19382270000001,-0.8869947097527027
619,7012.11,39.1090766,-77.1540952,2.138838640601324
620,7013.03,39.10637929999999,-77.1021751,-0.39719864168604274
621,7032.02,39.0951706,-77.0938453,0.5539126967796807
622,7060.05,39.018559100000004,-77.18579840000001,1.2044060254439013
623,7009.03,39.0973131,-77.12915009999999,0.08693943910827306
624,7009.05,39.0573153,-77.1310328,-0.5772694720082552
625,7006.14,39.153243700000004,-77.2653454,-0.5085387814203519
626,7006.11,39.1576339,-77.31998370000001,-0.13383334813331163
627,7006.16,39.115209,-77.2516098,-0.13765058186560897
628,7008.2,39.143504799999995,-77.2333767,-0.5822291255375114
629,7008.23,39.1330126,-77.2347462,-0.1435242798704577
630,7008.29,39.125110600000006,-77.2197411,-0.2782711153749254
631,7008.22,39.1383602,-77.2271434,-0.6659577247872422
632,7008.26,39.1177084,-77.2343478,-0.12193089612635763
633,7007.16,39.160209,-77.1757967,-1.0503973878466182
634,7007.15,39.172927,-77.1863762,-0.9783415082989815
635,7035.02,39.0379826,-77.0818199,0.5619127259579646
636,7043.0,39.02350070000001,-77.09145409999999,-0.2032616658045588
637,7012.06,39.049741600000004,-77.16764079999999,-0.13869216950494478
638,7060.09,38.9959196,-77.1937901,1.0794926074945947
639,7060.08,38.9966198,-77.2227804,-0.01872128360131247
640,7013.06,39.138846799999996,-77.0958669,-0.29619490892354733
641,7008.24,39.119491,-77.2453881,-0.17472179406733687
642,7006.15,39.1004597,-77.2600468,0.02831203922163833
643,7012.2,39.0686855,-77.20565040000001,0.06157399642223114
644,7007.18,39.114627500000005,-77.18238819999999,0.7212932709655626
645,7007.17,39.133387400000004,-77.1962356,-0.3208202317729665
646,7007.19,39.1444519,-77.18788990000002,-1.201986495228701
647,7010.07,39.09846160000001,-77.1866392,-0.016547616894230673
648,7010.06,39.0800133,-77.1817319,-0.09648647332586462
649,7012.14,39.0295458,-77.0984428,-0.5476327440609525
650,7013.04,39.173303499999996,-77.076473,0.811223303051368
651,7047.0,38.98503,-77.10737459999999,0.009339104981384433
652,7045.03,39.006525599999996,-77.1191345,-0.1162904403967787
653,7045.01,39.017759999999996,-77.1345988,0.7198770364618854
654,7012.1,39.0628456,-77.18364150000001,-0.07099178094354279
655,7014.1,39.1123008,-76.9216385,-0.8121756848948991
656,7012.21,39.087641299999994,-77.2037745,0.6325776679901358
657,7008.28,39.1085195,-77.2239156,0.028021423215508892
658,7007.24,39.1396063,-77.2078764,1.1021658813125406
659,7007.23,39.1472968,-77.20277259999999,0.2741181669289895
660,7008.32,39.1700922,-77.23860959999999,-0.9405978969212574
661,7007.21,39.1632011,-77.2056587,-0.4959090881041016
662,7012.19,39.060092,-77.1089195,-0.9125022923620836
663,7007.13,39.1560857,-77.2011662,-0.4017679059009933
664,7009.02,39.0896404,-77.1442454,-0.908501401416804
665,7012.12,39.120631599999996,-77.1290395,-0.23113188115825317
666,7009.01,39.0865857,-77.1522413,0.8718265174847575
667,7010.01,39.0639215,-77.1397377,-0.44609421933038185
668,7008.16,39.1145222,-77.2108758,-0.8682035094826082
669,7008.13,39.172935700000004,-77.21345840000001,0.012056199437068926
670,7011.01,39.0802525,-77.1196862,-0.2599000167014739
671,7012.18,39.055667,-77.119682,-0.6566452503318648
672,7012.16,39.047872,-77.1157681,-1.021560670614183
673,7060.11,39.0379466,-77.1759645,0.06440786174329186
674,7060.13,39.0095058,-77.1589988,0.1444338134851111
675,7060.1,39.0254073,-77.1669057,-0.09335491598296117
676,7060.12,39.0278283,-77.15096700000001,0.34864138008351786
677,7023.02,39.0092375,-77.01879759999998,-1.0372553547712744
678,7008.12,39.1698251,-77.1994004,0.46819299514305357
679,7009.04,39.066094,-77.1292488,-0.9324026233735914
680,7012.01,39.0493315,-77.096695,-0.7354503680530481
681,7051.0,38.996402,-77.0735318,-0.006460616620824456
682,7006.07,39.0913104,-77.2267632,-0.19067192989807036
683,7006.06,39.0953713,-77.24447690000001,0.12921140409305734
684,7059.03,38.981761299999995,-77.1224052,-0.017455450247378893
685,7044.04,39.012097999999995,-77.0997213,-0.30776573208680025
686,7032.21,39.107751799999996,-77.04387059999999,-0.6693367181654691
687,7032.18,39.1071881,-77.07102359999999,-0.7256338360225637
688,7032.16,39.097822,-77.06902600000001,-0.7194431466776874
689,7013.15,39.1585208,-77.0527525,-0.25192781441248413
690,7013.16,39.1583685,-77.0068504,-0.30665816804957113
691,7013.14,39.1448093,-77.0599109,-0.3019946304356463
692,7031.0,39.0263734,-77.0220019,-0.3881289617934617
693,7032.06,39.072446899999996,-77.0546839,0.2535897194566694
694,7029.0,39.005657299999996,-77.0278118,-0.4462881066503897
695,7052.0,38.9837902,-77.065309,0.2019953235305539
696,7032.01,39.080826,-77.092528,0.3838731838770769
697,7036.01,39.0415285,-77.06938149999999,-0.4804134287812994
698,7020.0,38.9951948,-76.9932794,-1.0864392841586656
699,7014.21,39.051230100000005,-76.9633297,1.9065813329769137
700,7015.09,39.0331351,-76.97670959999999,-1.3059502681744912
701,7015.08,39.0450256,-76.978003,-0.07927917858969069
702,7014.2,39.0623855,-76.954573,-0.20820056217984684
703,7014.23,39.0865449,-76.9382927,-0.7648776168586452
704,7016.02,39.010712299999994,-76.9847238,1.8018058383612712
705,7016.01,39.0148909,-76.9762249,-0.440370643909865
706,7034.01,39.061400299999995,-77.0799698,-1.154751258585465
707,7035.01,39.0541684,-77.0878221,-0.07099737013526686
708,7050.0,38.998461299999995,-77.09061690000001,-0.4294471823411375
709,7015.03,39.0611527,-76.9892755,0.39845987335923283
710,7025.0,38.992133,-77.0271463,1.6620916558981433
711,7032.12,39.0765198,-77.0317006,-0.2240079522695142
712,7042.0,39.0264763,-77.0737283,-0.2865508831051454
713,7037.01,39.053311799999996,-77.0623358,-0.8257830096770192
714,7014.15,39.082897100000004,-76.985004,-0.7220727491903013
715,7032.2,39.0965164,-77.05095859999999,-1.31328053657118
716,7048.06,38.9903909,-77.0981946,0.5723392080686561
717,7048.04,38.983396500000005,-77.0935769,-0.49582048866869516
718,7048.03,38.9779292,-77.09643630000001,-0.5774077584454008
719,7055.02,38.9704494,-77.1018744,-0.1111754996309064
720,7055.01,38.9643821,-77.0914937,-0.62028012151705
721,7006.13,39.1400691,-77.2961179,-0.3214120118371206
722,7008.34,39.188636200000005,-77.23213630000001,-0.5505038818469884
723,7032.14,39.0851675,-77.0677188,-1.68368853363633
724,7014.09,39.0987025,-76.9523547,0.5817243157971681
725,7059.01,38.9959504,-77.1411463,-0.0029331865205473495
726,7014.07,39.1081025,-77.0147275,1.7081433417910383
727,7021.02,39.021989399999995,-77.0047129,-0.07305621496171785
728,7038.0,39.0361105,-77.0546305,1.3385168057003363
729,7037.02,39.0485744,-77.0563444,-1.296123628412653
730,7014.18,39.0710716,-76.9467417,-0.29955447402534835
731,7048.05,38.986496200000005,-77.09337959999999,-0.6971295732516816
732,7044.03,39.016569200000006,-77.1050036,-0.20780382674707368
733,7014.22,39.082984499999995,-76.94384690000001,-0.6182952444097557
734,7041.0,39.0169686,-77.07458879999999,-0.1378999017198926
735,7036.02,39.0315386,-77.0621522,-0.4682414266552406
736,7015.05,39.0285814,-76.9934153,0.008301034672967833
737,7039.01,39.0202612,-77.0362582,-0.7620507094478859
738,7007.1,39.144648700000005,-77.156163,-0.6756187575334871
739,8013.08,38.716155799999996,-77.0005236,-0.5814868562538609
740,8013.02,38.674113399999996,-77.03602740000001,1.2678801912582558
741,8013.07,38.7343272,-77.01038670000001,1.5780666228362328
742,8007.01,38.8401479,-76.8240487,-0.6879164741654662
743,8022.03,38.8520919,-76.8703511,3.1225638334269235
744,8022.04,38.871171000000004,-76.86139770000001,2.234601934759742
745,8019.01,38.8083643,-76.9269387,0.05848436735015361
746,8019.04,38.8123658,-76.9054437,-1.5970141763369505
747,8019.05,38.8295949,-76.9070677,-0.949930535259416
748,8024.06,38.855363,-76.9210862,-1.2400295700492905
749,8023.01,38.8571713,-76.8906646,1.844797932181523
750,8004.13,38.986244,-76.8269554,1.8761622261001976
751,8004.12,38.9839073,-76.8432886,0.41067684257318293
752,8005.14,38.956243799999996,-76.78462629999999,-0.2291539814758175
753,8024.04,38.864133700000004,-76.89099379999999,-0.48552704081118225
754,8019.06,38.8301619,-76.8882323,-1.145906282964686
755,8021.03,38.8487846,-76.8906618,-1.087909019264068
756,8021.04,38.837435,-76.87916009999999,-1.28374955191591
757,8018.02,38.8348739,-76.95046049999999,-0.20124508080557257
758,8018.04,38.840883899999994,-76.9580062,-1.0475745576364506
759,8018.05,38.8463923,-76.9558363,-1.5385004927550443
760,8025.02,38.8680794,-76.9286055,0.7183734192299429
761,8018.01,38.8291696,-76.9478967,-1.4179848618972573
762,8020.01,38.840151,-76.9194921,-0.4512768338004822
763,8005.04,38.96905,-76.7175633,0.4606752619469445
764,8005.05,38.9581189,-76.7306884,-0.4247048122538312
765,8005.18,38.929294,-76.769087,0.837393837397147
766,8006.08,38.8548774,-76.7422883,-0.5040977276907593
767,8005.11,38.9112951,-76.7294453,-0.8360449787039461
768,8005.09,38.887802,-76.7707432,-1.353609506612999
769,8009.0,38.6047116,-76.7242053,-0.5931483795897703
770,8012.07,38.7540318,-76.866987,-0.9364084139357801
771,8001.03,39.096692100000006,-76.8401149,1.2995580523245178
772,8001.05,39.1059477,-76.8747843,-0.6359785199874519
773,8073.05,39.0121779,-76.963551,0.4579263814860508
774,8059.08,38.971043200000004,-76.95532349999999,0.22464513773186756
775,8002.06,39.0428011,-76.82677340000001,-0.5080249390739773
776,8002.08,39.058217600000006,-76.86055290000002,-0.7256541626006084
777,8001.02,39.1060838,-76.85695229999999,0.31984611299466204
778,8002.03,39.101715000000006,-76.8998097,-0.46128687517126093
779,8015.0,38.8033492,-77.011977,-0.7725654526560286
780,8017.01,38.8066469,-76.9437236,-0.6660564162671614
781,8014.05,38.7986763,-76.98967320000001,2.767916642912901
782,8018.07,38.836389700000005,-76.97082009999998,-0.5587952722082645
783,8014.04,38.785068599999995,-77.01636090000001,-0.7825076586784525
784,8017.06,38.823161999999996,-76.9603063,-1.0696585688750369
785,8005.19,38.9266429,-76.72474009999999,0.21203883289812897
786,8005.2,38.9393802,-76.72209709999998,0.7425796503595125
787,8005.16,38.945488399999995,-76.7288201,-0.8029990723990996
788,8006.07,38.855257200000004,-76.77548440000001,-0.6514652632574214
789,8005.15,38.945693799999994,-76.74529509999999,-0.4901889364150471
790,8016.0,38.820343900000005,-76.9964495,-1.3969065691078806
791,8017.04,38.8234424,-76.980742,-1.4387836037882344
792,8017.02,38.810371200000006,-76.9586636,-0.13205779745427404
793,8035.08,38.92588320000001,-76.8617115,0.3749328195003714
794,8036.02,38.9418891,-76.8672198,1.8736236073472907
795,8035.21,38.92429129999999,-76.83663670000001,0.26321454685152
796,8035.23,38.9139506,-76.817803,-0.7028937130077741
797,8005.17,38.9121883,-76.7643693,-0.4788265133350552
798,8035.2,38.9351619,-76.8188213,0.5411159238320029
799,8035.27,38.8973278,-76.8189558,-0.9965368735876119
800,8064.0,38.975123499999995,-76.9460203,0.33679017013433243
801,8071.02,38.973844899999996,-76.9265387,-0.6648834445874854
802,8036.05,38.9692877,-76.8834488,-0.02509427847616985
803,8032.0,38.924117200000005,-76.89826529999999,0.17415758564444794
804,8036.01,38.939847,-76.84720420000001,-1.157638821909021
805,8033.0,38.91668610000001,-76.8909427,-0.531469455830827
806,8035.13,38.8866379,-76.8264499,-0.987548098481265
807,8034.01,38.9220181,-76.87272759999999,0.05584955893416799
808,8034.02,38.916041299999996,-76.8734415,0.9885279321637164
809,8004.01,38.9947235,-76.7252623,-0.4844771327553647
810,8066.01,38.9570326,-76.9138927,0.9779910377348944
811,8066.02,38.966522399999995,-76.91067679999999,0.12203151142418545
812,8035.09,38.9318797,-76.88159590000001,2.820735393318393
813,8036.13,38.958330100000005,-76.88559000000001,-0.46077033126095435
814,8036.1,38.963007,-76.8800488,-1.174038922101938
815,8004.02,38.983794,-76.7438042,-0.6067397304300537
816,8004.03,38.998163899999994,-76.7514702,-0.6278016199442943
817,8004.09,38.9840391,-76.7772427,0.48507664778963844
818,8067.12,39.00100379999999,-76.85559609999999,-0.813479696577072
819,8065.01,38.95922279999999,-76.93183459999999,2.2429486146823328
820,8060.0,38.9626487,-76.9617574,-0.049423585581938934
821,8007.07,38.805245,-76.7912595,0.3845339440317501
822,8007.05,38.7610914,-76.78653919999999,-0.7942673951363022
823,8010.04,38.725076,-76.8514,1.1196676865517383
824,8012.14,38.7981493,-76.84594150000001,0.6399257800394687
825,8007.06,38.776445,-76.8170861,0.3788133365517887
826,8010.06,38.7571643,-76.8230205,0.25083698165207546
827,8013.11,38.712091799999996,-76.94958570000001,-0.9815637866758554
828,8036.06,38.9724135,-76.8587378,1.0267425194024655
829,8036.07,38.9655015,-76.8352814,1.403047017558698
830,8036.08,38.9550748,-76.85062629999999,0.8570481366595104
831,8067.06,38.98885739999999,-76.89873730000001,-0.48794432227324874
832,8068.0,38.98952379999999,-76.9129902,0.5390135944086638
833,8073.01,39.0107331,-76.9438318,-0.7558687796820077
834,8061.0,38.9569825,-76.9549813,-1.231213066032491
835,8062.0,38.95511629999999,-76.9466342,-0.051351387588672415
836,8052.02,38.971338,-76.98584579999999,-1.288922207572718
837,8055.0,38.979651399999995,-76.9818138,-1.0536228112328023
838,8058.01,38.9783801,-76.96739170000001,-0.7162370581488716
839,8059.04,38.9957928,-76.96844300000001,1.4761780748575652
840,8020.02,38.847916299999994,-76.9150059,2.43192136117647
841,8069.0,39.0128759,-76.9195047,1.913432146867508
842,8070.0,38.9977381,-76.9282772,-0.0714438500541883
843,8025.01,38.8623316,-76.94479709999999,-0.20944802704337295
844,8067.1,38.986222,-76.8729085,0.36683474167176844
845,8049.0,38.9505909,-76.9773684,0.9146328619339437
846,8050.0,38.961400899999994,-76.98281379999999,4.485717714304157
847,8051.01,38.9626634,-76.9758623,0.29649603220878484
848,8067.08,39.0029849,-76.8791651,2.3517137176932774
849,8004.08,38.9733589,-76.8070622,0.2505179433389947
850,8036.12,38.9506767,-76.8757327,1.071230009423616
851,8035.19,38.8951345,-76.8590949,0.8200660831464373
852,8035.12,38.8768619,-76.8295059,-1.2000360809012818
853,8052.01,38.9664201,-76.99546190000001,0.5030931795677467
854,8058.02,38.9742008,-76.97442159999999,0.18158989559682204
855,8067.11,38.9842698,-76.8580358,0.13282884367605408
856,8057.0,38.993184,-76.979425,2.1080187828293973
857,8012.09,38.734462799999996,-76.903318,-1.191898642716153
858,8013.13,38.7430503,-76.9817003,-0.7377460313710035
859,8012.11,38.7827065,-76.90589279999999,-0.9011865910002034
860,8012.15,38.764819,-76.8485431,-0.6301828132265597
861,8010.05,38.7550547,-76.83657740000001,-0.8155518391445052
862,8012.17,38.765167,-76.89036379999999,-1.1307244658748474
863,8035.16,38.9536795,-76.8176267,1.2795808822422887
864,8017.07,38.8131082,-76.9848816,0.4398163454679298
865,8017.08,38.8159239,-76.96475509999999,0.4303341205290565
866,8018.08,38.8327451,-76.96252890000001,-1.4674579233743943
867,8024.05,38.858393400000004,-76.9353309,-0.494201275908962
868,8014.06,38.777159499999996,-76.98001359999999,-0.9008063628480684
869,8014.07,38.792035999999996,-76.94999399999999,-0.09789455397656344
870,8006.04,38.851408500000005,-76.7107073,-0.7767732968519346
871,8006.06,38.82777279999999,-76.762364,-1.1323222090500193
872,8013.09,38.710252399999995,-77.0317003,-0.27376271378553246
873,8022.01,38.848001700000005,-76.85398190000001,1.0087562565918313
874,8028.03,38.8737102,-76.90542459999999,0.053942761201370315
875,8026.0,38.875552899999995,-76.9241902,-0.8575774473979645
876,8047.0,38.939845399999996,-76.96262940000001,4.123845925166857
877,8027.0,38.88401339999999,-76.914355,3.610016763054687
878,8002.09,39.086564200000005,-76.8498905,-0.9815528270596299
879,8001.06,39.095389600000004,-76.8795699,-0.5694244484946969
880,8002.11,39.0771084,-76.8420612,1.5171535904419784
881,8002.1,39.0769099,-76.8552627,-0.5845891116466638
882,8012.08,38.746846999999995,-76.8906971,-0.822631924497335
883,8012.16,38.752306899999994,-76.9148974,1.9515760681543988
884,8012.1,38.7684717,-76.9235417,-0.9379882603044642
885,8012.13,38.774775399999996,-76.9393046,-1.0414262790297568
886,8014.09,38.7897293,-76.98193470000001,-0.16329489193054902
887,8014.11,38.770074799999996,-77.00112929999999,0.03735820348049523
888,8028.04,38.880728999999995,-76.8789656,1.5107360220384043
889,8029.01,38.893742700000004,-76.90340440000001,3.031460672298029
890,8030.01,38.9025825,-76.91111070000001,1.9399018790396827
891,8030.02,38.9032756,-76.8954371,-1.3561692293218106
892,8031.0,38.9092635,-76.916304,-0.6469209231404707
893,8028.05,38.8939623,-76.8877306,1.6553823935113596
894,8035.14,38.9054179,-76.8398234,2.0744746739633655
895,8056.02,38.989362799999995,-76.98076,-0.32464198105601116
896,8056.01,38.990458700000005,-76.9845266,0.18815439271091983
897,8074.08,39.0394983,-76.8891802,1.3377277676001569
898,8014.1,38.7564194,-77.023794,-0.5705764706240455
899,8019.08,38.8445776,-76.9439886,-1.5202546552320155
900,8019.07,38.8269154,-76.9358548,1.9600527139745938
901,8024.08,38.8648685,-76.91862840000002,0.8740739073633277
902,8021.07,38.842688,-76.9026684,-1.5026834943204268
903,8035.22,38.9033373,-76.8097138,-0.824389948196813
904,8074.04,39.0368587,-76.9073024,0.16146216712076966
905,8074.07,39.0682684,-76.9227597,-0.5604181243511254
906,8074.05,39.0367419,-76.92887309999999,3.2861260910183376
907,8073.04,39.0249698,-76.9594589,-0.5240441837521979
908,8037.0,38.9434229,-76.888182,0.0667816557067139
909,8039.0,38.9492635,-76.92197900000001,-0.8507201584297904
910,8001.09,39.098948,-76.8657084,0.03476816372231284
911,8002.13,39.0861685,-76.86339559999999,0.4237106264242848
912,8035.25,38.909692799999995,-76.871955,0.740762693963809
913,8035.24,38.9037925,-76.882056,-1.6142764515892676
914,8067.13,39.0013909,-76.9025767,-0.4027266648642925
915,8048.02,38.950638700000006,-76.9631154,-0.22293691033526697
916,8059.07,39.004930200000004,-76.9784972,-0.9911919615887544
917,8059.09,38.976907399999995,-76.9604869,-1.3308093125029785
918,8040.01,38.946613299999996,-76.9136962,2.6829414667428066
